id,name,brand,releaseDate,retailPriceCents,imageUrl,quantity,sizes
145,JJJJound x Gel Kayano 14 'White Midnight Navy',ASICS,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/464/913/original/00007_10000JXGK1SY.png.png,141,"{""36"": 15, ""37"": 16, ""38"": 10, ""39"": 13, ""40"": 17, ""41"": 16, ""42"": 17, ""43"": 8, ""44"": 20, ""45"": 9}"
146,Salehe Bembury x Realtree x Pollex Clog 'Edge Camo',Crocs,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/089/122/201/original/207393_90H.png.png,74,"{""36"": 4, ""37"": 0, ""38"": 16, ""39"": 15, ""40"": 15, ""41"": 0, ""42"": 6, ""43"": 1, ""44"": 11, ""45"": 6}"
147,740v2 'Cyber Jade',New Balance,2025-06-11 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/600/004/original/1622191_00.png.png,126,"{""36"": 17, ""37"": 16, ""38"": 18, ""39"": 20, ""40"": 2, ""41"": 19, ""42"": 4, ""43"": 13, ""44"": 2, ""45"": 15}"
148,Shmoofoil 'Black Shadow Red',adidas,2025-06-11 00:00:00.000,0,,91,"{""36"": 14, ""37"": 19, ""38"": 16, ""39"": 4, ""40"": 20, ""41"": 2, ""42"": 7, ""43"": 4, ""44"": 5, ""45"": 0}"
149,Jordan 14 Retro Ferrari (2025),Jordan,2025-06-11 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/941/899/original/1488076_00.png.png,83,"{""36"": 0, ""37"": 10, ""38"": 17, ""39"": 2, ""40"": 5, ""41"": 20, ""42"": 7, ""43"": 1, ""44"": 8, ""45"": 13}"
150,SL72 RS 'Magic Beige Pure Ruby',adidas,2025-06-11 00:00:00.000,0,,82,"{""36"": 2, ""37"": 14, ""38"": 17, ""39"": 1, ""40"": 6, ""41"": 0, ""42"": 4, ""43"": 16, ""44"": 15, ""45"": 7}"
151,Nike Zoom Air Vapor Pro 1 CeeDee Lamb Sequoia,Nike,2025-06-11 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/118/929/original/IF0108_300.png.png,81,"{""36"": 6, ""37"": 1, ""38"": 9, ""39"": 14, ""40"": 5, ""41"": 9, ""42"": 15, ""43"": 3, ""44"": 12, ""45"": 7}"
152,Jordan 14 Retro Ferrari (2025) (GS),Jordan,2025-06-11 00:00:00.000,0,https://images.stockx.com/images/air-jordan-14-retro-ferrari-2025-gs.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748893289,101,"{""36"": 0, ""37"": 18, ""38"": 3, ""39"": 10, ""40"": 15, ""41"": 8, ""42"": 12, ""43"": 15, ""44"": 20, ""45"": 0}"
153,NorBlack NorWhite x Wmns Motiva 'Artist Collection',Nike,2025-06-11 00:00:00.000,0,,121,"{""36"": 16, ""37"": 1, ""38"": 10, ""39"": 20, ""40"": 15, ""41"": 10, ""42"": 11, ""43"": 16, ""44"": 15, ""45"": 7}"
154,Crazy 2 'Silver Metallic Onix',adidas,2025-06-11 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/107/828/239/original/JH9679.png.png,118,"{""36"": 12, ""37"": 19, ""38"": 20, ""39"": 0, ""40"": 4, ""41"": 10, ""42"": 13, ""43"": 19, ""44"": 2, ""45"": 19}"
155,NorBlack NorWhite x Wmns Calm Slide 'Artist Collection',Nike,2025-06-11 00:00:00.000,0,,103,"{""36"": 20, ""37"": 13, ""38"": 3, ""39"": 10, ""40"": 19, ""41"": 12, ""42"": 0, ""43"": 5, ""44"": 19, ""45"": 2}"
156,FC Bayern x Samba 'Home Kit',adidas,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/920/095/original/JQ4039.png.png,81,"{""36"": 8, ""37"": 3, ""38"": 12, ""39"": 1, ""40"": 4, ""41"": 17, ""42"": 1, ""43"": 19, ""44"": 9, ""45"": 7}"
157,Pokémon x Classic Clog Toddler 'Pokémon Starters',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/820/original/211345_90H.png.png,90,"{""36"": 11, ""37"": 8, ""38"": 8, ""39"": 6, ""40"": 13, ""41"": 5, ""42"": 12, ""43"": 10, ""44"": 0, ""45"": 17}"
158,Runfalcon 5 C 'Bright Royal',adidas,2025-06-10 00:00:00.000,0,,83,"{""36"": 16, ""37"": 13, ""38"": 15, ""39"": 7, ""40"": 7, ""41"": 2, ""42"": 4, ""43"": 9, ""44"": 3, ""45"": 7}"
159,Galaxy OG 'Gold Metallic Red',adidas,2025-06-10 00:00:00.000,0,,112,"{""36"": 6, ""37"": 18, ""38"": 16, ""39"": 14, ""40"": 12, ""41"": 18, ""42"": 1, ""43"": 1, ""44"": 13, ""45"": 13}"
160,Pokemon x Classic Clog 'Charizard vs. Blastoise',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/968/247/original/211346_90H.png.png,107,"{""36"": 3, ""37"": 2, ""38"": 17, ""39"": 8, ""40"": 15, ""41"": 12, ""42"": 17, ""43"": 2, ""44"": 16, ""45"": 15}"
161,Runfalcon 5 C 'Powder Plum',adidas,2025-06-10 00:00:00.000,0,,115,"{""36"": 5, ""37"": 15, ""38"": 4, ""39"": 20, ""40"": 18, ""41"": 20, ""42"": 15, ""43"": 11, ""44"": 6, ""45"": 1}"
162,Runfalcon 5 I 'Mint Ton',adidas,2025-06-10 00:00:00.000,0,,76,"{""36"": 5, ""37"": 12, ""38"": 7, ""39"": 20, ""40"": 0, ""41"": 10, ""42"": 11, ""43"": 1, ""44"": 6, ""45"": 4}"
163,Pokémon x Wmns Classic Platform Clog 'Eevee',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/592/587/original/211429_90H.png.png,83,"{""36"": 1, ""37"": 4, ""38"": 6, ""39"": 12, ""40"": 7, ""41"": 3, ""42"": 14, ""43"": 12, ""44"": 11, ""45"": 13}"
164,Runfalcon 5 C 'Mint Ton',adidas,2025-06-10 00:00:00.000,0,,88,"{""36"": 16, ""37"": 7, ""38"": 13, ""39"": 3, ""40"": 15, ""41"": 0, ""42"": 12, ""43"": 0, ""44"": 2, ""45"": 20}"
165,Pokémon x Classic Clog 'Pokémon Starters',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/310/721/original/211343_90H.png.png,112,"{""36"": 0, ""37"": 16, ""38"": 13, ""39"": 18, ""40"": 11, ""41"": 4, ""42"": 3, ""43"": 16, ""44"": 14, ""45"": 17}"
166,Tyshawn Mid 'White Black',adidas,2025-06-10 00:00:00.000,0,,95,"{""36"": 10, ""37"": 5, ""38"": 1, ""39"": 9, ""40"": 10, ""41"": 20, ""42"": 0, ""43"": 19, ""44"": 5, ""45"": 16}"
167,Pokémon x Classic Clog Kids 'Pikachu',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/310/720/original/211229_90H.png.png,104,"{""36"": 6, ""37"": 2, ""38"": 8, ""39"": 20, ""40"": 15, ""41"": 9, ""42"": 15, ""43"": 4, ""44"": 11, ""45"": 14}"
168,Tyshawn Low 'Black White',adidas,2025-06-10 00:00:00.000,0,,145,"{""36"": 8, ""37"": 6, ""38"": 19, ""39"": 12, ""40"": 19, ""41"": 15, ""42"": 19, ""43"": 13, ""44"": 17, ""45"": 17}"
169,Every Now & Then x Fresh Foam X RCVRY 'Everydays',New Balance,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/603/622/original/RCVRYEEN.png,113,"{""36"": 2, ""37"": 15, ""38"": 7, ""39"": 19, ""40"": 18, ""41"": 9, ""42"": 7, ""43"": 20, ""44"": 10, ""45"": 6}"
170,Manors x OG Pump Golf 'Navy Chalk',Reebok,2025-06-10 00:00:00.000,0,,66,"{""36"": 16, ""37"": 8, ""38"": 6, ""39"": 2, ""40"": 6, ""41"": 2, ""42"": 12, ""43"": 6, ""44"": 4, ""45"": 4}"
171,Pokémon x Classic Clog Kids 'Pokémon Starters',Crocs,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/818/original/211344_90H.png.png,103,"{""36"": 5, ""37"": 12, ""38"": 10, ""39"": 8, ""40"": 9, ""41"": 8, ""42"": 17, ""43"": 13, ""44"": 16, ""45"": 5}"
172,OPEN YY x H-Street OG 'Blue',Puma,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/543/original/405046_03.png.png,84,"{""36"": 2, ""37"": 4, ""38"": 7, ""39"": 11, ""40"": 12, ""41"": 10, ""42"": 4, ""43"": 10, ""44"": 20, ""45"": 4}"
173,OPEN YY x H-Street OG 'Beige',Puma,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/542/original/405046_02.png.png,121,"{""36"": 6, ""37"": 1, ""38"": 14, ""39"": 17, ""40"": 13, ""41"": 12, ""42"": 17, ""43"": 20, ""44"": 4, ""45"": 17}"
174,Runfalcon 5 I 'Powder Plum',adidas,2025-06-10 00:00:00.000,0,,95,"{""36"": 0, ""37"": 12, ""38"": 10, ""39"": 15, ""40"": 17, ""41"": 5, ""42"": 12, ""43"": 12, ""44"": 5, ""45"": 7}"
175,Manors x Club C Revenge Vintage 'Chalk Red',Reebok,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/764/original/100239158.png.png,87,"{""36"": 1, ""37"": 5, ""38"": 9, ""39"": 2, ""40"": 20, ""41"": 20, ""42"": 7, ""43"": 16, ""44"": 7, ""45"": 0}"
176,Manors x Club C Revenge Vintage 'Chalk Navy',Reebok,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/763/original/100239157.png.png,95,"{""36"": 5, ""37"": 0, ""38"": 15, ""39"": 19, ""40"": 8, ""41"": 7, ""42"": 6, ""43"": 7, ""44"": 18, ""45"": 10}"
177,OPEN YY x H-Street OG 'White',Puma,2025-06-10 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/541/original/405046_01.png.png,107,"{""36"": 2, ""37"": 15, ""38"": 12, ""39"": 12, ""40"": 20, ""41"": 18, ""42"": 18, ""43"": 3, ""44"": 4, ""45"": 3}"
178,Zinedine Zidane x Predator Precision FG 'World Player',adidas,2025-06-10 00:00:00.000,0,,79,"{""36"": 7, ""37"": 1, ""38"": 11, ""39"": 9, ""40"": 13, ""41"": 0, ""42"": 10, ""43"": 13, ""44"": 4, ""45"": 11}"
179,Runfalcon 5 I 'Bright Royal',adidas,2025-06-10 00:00:00.000,0,,108,"{""36"": 20, ""37"": 8, ""38"": 16, ""39"": 12, ""40"": 14, ""41"": 14, ""42"": 10, ""43"": 5, ""44"": 9, ""45"": 0}"
180,Air Zoom GT Cut 3 Turbo 'South Beach',Nike,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/596/original/HV9918_900.png.png,108,"{""36"": 13, ""37"": 15, ""38"": 16, ""39"": 8, ""40"": 3, ""41"": 2, ""42"": 20, ""43"": 14, ""44"": 9, ""45"": 8}"
181,Campus 00s 'Medium Dark Khaki',adidas,2025-06-09 00:00:00.000,0,,99,"{""36"": 7, ""37"": 2, ""38"": 20, ""39"": 0, ""40"": 1, ""41"": 17, ""42"": 17, ""43"": 18, ""44"": 14, ""45"": 3}"
182,Kith x Gel Nimbus 10.1 'White Pure Silver',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/864/original/1203A844_100.png.png,105,"{""36"": 15, ""37"": 16, ""38"": 18, ""39"": 0, ""40"": 8, ""41"": 7, ""42"": 5, ""43"": 19, ""44"": 11, ""45"": 6}"
183,Campus 00s 'Trefoil - Grey White Gum',adidas,2025-06-09 00:00:00.000,0,,130,"{""36"": 17, ""37"": 8, ""38"": 12, ""39"": 10, ""40"": 13, ""41"": 18, ""42"": 6, ""43"": 20, ""44"": 7, ""45"": 19}"
184,Kith x Jog 100S 'Espresso Vanilla Ice',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/869/original/1203A848_200.png.png,91,"{""36"": 10, ""37"": 6, ""38"": 3, ""39"": 13, ""40"": 12, ""41"": 13, ""42"": 8, ""43"": 20, ""44"": 1, ""45"": 5}"
185,Campus 00s 'Trefoil - Black White Gum',adidas,2025-06-09 00:00:00.000,0,,95,"{""36"": 8, ""37"": 19, ""38"": 0, ""39"": 10, ""40"": 4, ""41"": 6, ""42"": 19, ""43"": 1, ""44"": 12, ""45"": 16}"
186,Kith x Gel Kayano 12.1 'Tornado Pure Silver',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/870/original/1203A930_020.png.png,88,"{""36"": 2, ""37"": 11, ""38"": 18, ""39"": 9, ""40"": 15, ""41"": 6, ""42"": 6, ""43"": 6, ""44"": 4, ""45"": 11}"
187,Air Zoom GT Cut 3 Turbo 'White Metallic Silver',Nike,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/542/645/original/HV9918_101.png.png,109,"{""36"": 12, ""37"": 3, ""38"": 4, ""39"": 14, ""40"": 15, ""41"": 8, ""42"": 8, ""43"": 13, ""44"": 16, ""45"": 16}"
188,Kith x Gel Nunobiki 'Delicioso Pure Silver',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/866/original/1203A845_200.png.png,133,"{""36"": 17, ""37"": 17, ""38"": 16, ""39"": 9, ""40"": 8, ""41"": 13, ""42"": 1, ""43"": 18, ""44"": 14, ""45"": 20}"
189,Campus 00s 'Cream Gum Black',adidas,2025-06-09 00:00:00.000,0,,92,"{""36"": 8, ""37"": 12, ""38"": 4, ""39"": 11, ""40"": 18, ""41"": 6, ""42"": 8, ""43"": 0, ""44"": 14, ""45"": 11}"
190,Tiago Lemos x Numeric 808 Lite 'Black White',New Balance,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/592/694/original/NM808LBG.png.png,107,"{""36"": 7, ""37"": 10, ""38"": 20, ""39"": 17, ""40"": 18, ""41"": 6, ""42"": 12, ""43"": 0, ""44"": 13, ""45"": 4}"
191,Campus 00s 'Black Cream Gum',adidas,2025-06-09 00:00:00.000,0,,130,"{""36"": 17, ""37"": 3, ""38"": 6, ""39"": 11, ""40"": 20, ""41"": 20, ""42"": 18, ""43"": 10, ""44"": 17, ""45"": 8}"
192,Kith x Gel Kayano 12.1 'Peat Cream',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/868/original/1203A846_020.png.png,84,"{""36"": 0, ""37"": 15, ""38"": 10, ""39"": 4, ""40"": 14, ""41"": 18, ""42"": 8, ""43"": 6, ""44"": 6, ""45"": 3}"
193,Campus 00s 'Woven Earth Strata',adidas,2025-06-09 00:00:00.000,0,,96,"{""36"": 12, ""37"": 1, ""38"": 6, ""39"": 7, ""40"": 11, ""41"": 13, ""42"": 9, ""43"": 7, ""44"": 16, ""45"": 14}"
194,Nike Air Zoom GT Cut 3 Turbo White Metallic Silver,Nike,2025-06-09 00:00:00.000,0,https://images.stockx.com/images/Nike-Air-Zoom-GT-Cut-3-Turbo-White-Metallic-Silver.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1746695549,84,"{""36"": 4, ""37"": 3, ""38"": 6, ""39"": 0, ""40"": 13, ""41"": 9, ""42"": 5, ""43"": 14, ""44"": 13, ""45"": 17}"
195,Tiago Lemos x Numeric 808 Lite 'Tan Black',New Balance,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/592/693/original/NM808LBB.png.png,97,"{""36"": 6, ""37"": 0, ""38"": 9, ""39"": 8, ""40"": 9, ""41"": 18, ""42"": 3, ""43"": 17, ""44"": 16, ""45"": 11}"
196,Campus 00s 'Taupe Oxide',adidas,2025-06-09 00:00:00.000,0,,80,"{""36"": 4, ""37"": 2, ""38"": 4, ""39"": 18, ""40"": 12, ""41"": 13, ""42"": 1, ""43"": 0, ""44"": 9, ""45"": 17}"
197,Air Zoom GT Cut 3 Turbo 'Honeydew',Nike,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/592/610/original/HV9918_300.png.png,90,"{""36"": 11, ""37"": 14, ""38"": 13, ""39"": 7, ""40"": 2, ""41"": 11, ""42"": 8, ""43"": 17, ""44"": 6, ""45"": 1}"
198,Kith x Gel Nimbus 10.1 'Black Pure Silver',ASICS,2025-06-09 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/518/863/original/1203A844_001.png.png,122,"{""36"": 15, ""37"": 9, ""38"": 15, ""39"": 19, ""40"": 7, ""41"": 6, ""42"": 5, ""43"": 16, ""44"": 14, ""45"": 16}"
199,Air Zoom Vapor Pro 1 'White Midnight Navy',Nike,2025-06-08 00:00:00.000,0,,138,"{""36"": 9, ""37"": 13, ""38"": 15, ""39"": 17, ""40"": 9, ""41"": 8, ""42"": 17, ""43"": 19, ""44"": 17, ""45"": 14}"
200,Air Zoom Vapor Pro 1 'White Court Purple',Nike,2025-06-08 00:00:00.000,0,,109,"{""36"": 15, ""37"": 13, ""38"": 5, ""39"": 17, ""40"": 10, ""41"": 9, ""42"": 17, ""43"": 20, ""44"": 2, ""45"": 1}"
201,Air Zoom Vapor Pro 1 'Black Metallic Gold',Nike,2025-06-08 00:00:00.000,0,,95,"{""36"": 14, ""37"": 12, ""38"": 14, ""39"": 1, ""40"": 14, ""41"": 5, ""42"": 14, ""43"": 6, ""44"": 14, ""45"": 1}"
202,A Ma Maniére x Air Jordan 5 Retro OG 'Violet Ore',Air Jordan,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/922/456/original/1585222_00.png.png,104,"{""36"": 16, ""37"": 19, ""38"": 6, ""39"": 17, ""40"": 9, ""41"": 2, ""42"": 2, ""43"": 18, ""44"": 15, ""45"": 0}"
203,Jordan 11 Retro Low Igloo (Women's),Jordan,2025-06-07 00:00:00.000,0,https://images.stockx.com/images/air-jordan-11-retro-low-igloo-womens.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748893305,115,"{""36"": 0, ""37"": 20, ""38"": 11, ""39"": 16, ""40"": 14, ""41"": 10, ""42"": 7, ""43"": 19, ""44"": 4, ""45"": 14}"
204,Morelia 2 Japan 'Ruby Red Pack',Mizuno,2025-06-07 00:00:00.000,0,,109,"{""36"": 1, ""37"": 13, ""38"": 14, ""39"": 15, ""40"": 6, ""41"": 12, ""42"": 17, ""43"": 11, ""44"": 5, ""45"": 15}"
205,Fear of God Athletics x II BASKETBALL 'Ash Pearl',adidas,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/016/641/original/JS0978.png.png,114,"{""36"": 14, ""37"": 17, ""38"": 19, ""39"": 6, ""40"": 3, ""41"": 12, ""42"": 4, ""43"": 12, ""44"": 7, ""45"": 20}"
206,Fear of God Athletics x II BASKETBALL High 'Ash Pearl',adidas,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/016/639/original/JQ8484.png.png,89,"{""36"": 3, ""37"": 12, ""38"": 0, ""39"": 4, ""40"": 8, ""41"": 14, ""42"": 7, ""43"": 16, ""44"": 11, ""45"": 14}"
207,Air Jordan 11 Retro Low TD 'Igloo',Jordan,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/310/840/original/645107_103.png.png,110,"{""36"": 12, ""37"": 6, ""38"": 17, ""39"": 19, ""40"": 14, ""41"": 7, ""42"": 9, ""43"": 7, ""44"": 0, ""45"": 19}"
208,Little Tokyo Table Tennis x Gel Nimbus 10.1 'Yellow Black',ASICS,2025-06-07 00:00:00.000,0,,109,"{""36"": 17, ""37"": 7, ""38"": 13, ""39"": 1, ""40"": 10, ""41"": 4, ""42"": 18, ""43"": 16, ""44"": 18, ""45"": 5}"
209,Aries x Mostro Mid 'Black Chocolate',Puma,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/439/761/original/401192_01.png.png,103,"{""36"": 8, ""37"": 18, ""38"": 3, ""39"": 11, ""40"": 15, ""41"": 14, ""42"": 6, ""43"": 5, ""44"": 13, ""45"": 10}"
210,ACS+ OG 'Alloy Black' Beams Exclusive,Salomon,2025-06-07 00:00:00.000,0,,129,"{""36"": 19, ""37"": 18, ""38"": 17, ""39"": 8, ""40"": 19, ""41"": 7, ""42"": 11, ""43"": 9, ""44"": 10, ""45"": 11}"
211,Air Jordan 11 Retro Low PS 'Igloo',Jordan,2025-06-07 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/310/836/original/580522_103.png.png,127,"{""36"": 11, ""37"": 18, ""38"": 2, ""39"": 10, ""40"": 10, ""41"": 15, ""42"": 11, ""43"": 10, ""44"": 20, ""45"": 20}"
212,Wmns SL72 OG 'Black Off White Gum',adidas,2025-06-06 00:00:00.000,0,,127,"{""36"": 20, ""37"": 18, ""38"": 20, ""39"": 10, ""40"": 4, ""41"": 10, ""42"": 9, ""43"": 4, ""44"": 14, ""45"": 18}"
213,Nike Air Max 270 Boston Red Sox,Nike,2025-06-06 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/606/original/HQ7998_100.png.png,131,"{""36"": 19, ""37"": 10, ""38"": 15, ""39"": 15, ""40"": 7, ""41"": 8, ""42"": 6, ""43"": 16, ""44"": 19, ""45"": 16}"
214,Samba OG Comfort Closure EL I 'White Ash Blue Gum',adidas,2025-06-06 00:00:00.000,0,,139,"{""36"": 19, ""37"": 15, ""38"": 13, ""39"": 19, ""40"": 15, ""41"": 5, ""42"": 19, ""43"": 1, ""44"": 19, ""45"": 14}"
215,Samba OG J 'Wonder White Shadow Red',adidas,2025-06-06 00:00:00.000,0,,104,"{""36"": 12, ""37"": 12, ""38"": 6, ""39"": 20, ""40"": 16, ""41"": 16, ""42"": 3, ""43"": 2, ""44"": 14, ""45"": 3}"
216,UltraBoost Cleat 'Talc Clear Granite',adidas,2025-06-06 00:00:00.000,0,,125,"{""36"": 12, ""37"": 18, ""38"": 5, ""39"": 14, ""40"": 9, ""41"": 17, ""42"": 17, ""43"": 5, ""44"": 19, ""45"": 9}"
217,Pro Model 'White Black' 2025,adidas,2025-06-06 00:00:00.000,0,,107,"{""36"": 3, ""37"": 2, ""38"": 7, ""39"": 13, ""40"": 19, ""41"": 12, ""42"": 14, ""43"": 12, ""44"": 14, ""45"": 11}"
218,Liberty London x Wmns AdiFOM Megajane 'Kazusa Pattern',adidas,2025-06-06 00:00:00.000,0,,79,"{""36"": 5, ""37"": 3, ""38"": 4, ""39"": 14, ""40"": 7, ""41"": 11, ""42"": 16, ""43"": 6, ""44"": 2, ""45"": 11}"
219,Gazelle Bold J 'Silver Violet Pink',adidas,2025-06-06 00:00:00.000,0,,116,"{""36"": 3, ""37"": 0, ""38"": 19, ""39"": 13, ""40"": 6, ""41"": 17, ""42"": 20, ""43"": 19, ""44"": 18, ""45"": 1}"
220,Nike Air Max 270 Chicago White Sox,Nike,2025-06-06 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/613/original/HQ8004_600.png.png,137,"{""36"": 18, ""37"": 15, ""38"": 6, ""39"": 14, ""40"": 20, ""41"": 11, ""42"": 13, ""43"": 19, ""44"": 19, ""45"": 2}"
